page,clicks,impressions,ctr,position
https://bebidasalcoholicas.org/licoreria/plaza-beer-wine-licoreria-en-stockbridge/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/plaza-liquor-licoreria-en-haslet/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/pojos-liquor-gifts-licoreria-en-port-lavaca/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/polites-southside-package-inc-licoreria-en-albany/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/pops-wine-liquor-licoreria-en-powell/,0,1,0,14
https://bebidasalcoholicas.org/licoreria/popular-wine-and-spirits-licoreria-en-fishkill/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/poughkeepsie-wine-liquor-licoreria-en-poughkeepsie/,0,1,0,48
https://bebidasalcoholicas.org/licoreria/powder-springs-beverage-licoreria-en-marietta/,0,1,0,100
https://bebidasalcoholicas.org/licoreria/power-retail-liquor-licoreria-en-wichita/,0,1,0,33
https://bebidasalcoholicas.org/licoreria/premier-inc-licoreria-en-laredo/,0,1,0,53
https://bebidasalcoholicas.org/licoreria/premier-liquor-licoreria-en-rowlett/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/president-wines-liquors-licoreria-en-passaic/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/price-rite-food-liquor-licoreria-en-decatur/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/prime-liquors-licoreria-en-long-branch/,0,1,0,39
https://bebidasalcoholicas.org/licoreria/prime-liquors-licoreria-en-southwest-jacksonville/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/princess-liquors-licoreria-en-port-st-lucie/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/pryor-liquors-licoreria-en-pryor/,0,1,0,14
https://bebidasalcoholicas.org/licoreria/publix-liquors-at-bardmoor-promenade-licoreria-en-seminole/,0,1,0,40
https://bebidasalcoholicas.org/licoreria/publix-liquors-at-indian-harbour-place-licoreria-en-indian-harbour-beach/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/publix-liquors-at-shoppes-at-beachwalk-licoreria-en-st-johns/,0,1,0,93
https://bebidasalcoholicas.org/licoreria/publix-liquors-at-shoppes-of-lake-village-licoreria-en-leesburg/,0,1,0,78
https://bebidasalcoholicas.org/licoreria/publix-liquors-at-treaty-oaks-marketplace-licoreria-en-daytona-beach/,0,1,0,13
https://bebidasalcoholicas.org/licoreria/pumpsys-liquor-licoreria-en-malden/,0,1,0,35
https://bebidasalcoholicas.org/licoreria/pure-liquor-licoreria-en-austin/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/queen-city-wine-spirits-licoreria-en-cincinnati/,0,1,0,55
https://bebidasalcoholicas.org/licoreria/quick-7-liquor-mini-mart-licoreria-en-florissant/,0,1,0,27
https://bebidasalcoholicas.org/licoreria/quick-liquors-licoreria-en-kershaw/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/quick-n-save-licoreria-en-loves-park/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/quick-pic-liquor-licoreria-en-pekin/,0,1,0,72
https://bebidasalcoholicas.org/licoreria/quick-times-liquors-wines-licoreria-en-weston/,0,1,0,16
https://bebidasalcoholicas.org/licoreria/qwik-korner-market-licoreria-en-orange/,0,1,0,82
https://bebidasalcoholicas.org/licoreria/r-b-liquors-licoreria-en-new-bedford/,0,1,0,98
https://bebidasalcoholicas.org/licoreria/r-ts-liquor-licoreria-en-montgomery/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/raj-american-liquors-licoreria-en-new-york/,0,1,0,12
https://bebidasalcoholicas.org/licoreria/rambleton-discount-liquors-licoreria-en-new-castle/,0,1,0,36
https://bebidasalcoholicas.org/licoreria/rams-corner-store-licoreria-en-holt/,0,1,0,82
https://bebidasalcoholicas.org/licoreria/rancho-liquor-licoreria-en-gardnerville/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/rapids-liquor-licoreria-en-coon-rapids/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/rays-liquor-center-licoreria-en-san-diego/,0,1,0,84
https://bebidasalcoholicas.org/licoreria/rays-wine-spirits-licoreria-en-wauwatosa/,0,1,0,85
https://bebidasalcoholicas.org/licoreria/red-black-liquor-store-licoreria-en-athens/,0,1,0,78
https://bebidasalcoholicas.org/licoreria/red-lion-liquors-licoreria-en-burnsville/,0,1,0,83
https://bebidasalcoholicas.org/licoreria/red-river-liquor-store-licoreria-en-akeley/,0,1,0,57
https://bebidasalcoholicas.org/licoreria/red-zone-on-canal-licoreria-en-new-orleans/,0,1,0,4
https://bebidasalcoholicas.org/licoreria/redding-liquor-licoreria-en-lexington/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/redentis-package-store-licoreria-en-new-haven/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/redneck-paradise-licoreria-en-miller/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/reds-liquor-licoreria-en-warren/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/remedy-liquor-licoreria-en-new-york/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/remer-liquor-store-licoreria-en-remer/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/restano-way-liquor-att-prepaid-craft-beer-local-wine-store-licoreria-en-sonora/,0,1,0,41
https://bebidasalcoholicas.org/licoreria/reunion-wine-spirits-licoreria-en-commerce-city/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/reyes-liquors-licoreria-en-providence/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/reyes-wine-liquors-licoreria-en-new-york/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/richdale-food-shops-liquors-licoreria-en-new-bedford/,0,1,0,90
https://bebidasalcoholicas.org/licoreria/ricks-frontier-spirits-licoreria-en-westfield/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/ricky-liquor-store-licoreria-en-new-york/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/ridge-runner-liquor-beer-wine-spirits-licoreria-en-columbia/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/ridgeland-wine-spirits-licoreria-en-ridgeland/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/ridleys-outfitter-liquor-licoreria-en-casper/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/rio-grande-liquor-store-licoreria-en-denver/,0,1,0,4
https://bebidasalcoholicas.org/licoreria/rite-liquor-sungal-inc-licoreria-en-st-paul/,0,1,0,89
https://bebidasalcoholicas.org/licoreria/river-hill-wine-spirits-licoreria-en-clarksville/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/riverpark-liquor-licoreria-en-fresno/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/riverpointe-wine-spirits-licoreria-en-fort-smith/,0,1,0,94
https://bebidasalcoholicas.org/licoreria/rivers-edge-liquors-licoreria-en-bradenton/,0,1,0,92
https://bebidasalcoholicas.org/licoreria/rivertown-spirits-licoreria-en-brandenburg/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/riviera-too-licoreria-en-st-charles/,0,1,0,48
https://bebidasalcoholicas.org/licoreria/roccos-midway-liquor-licoreria-en-westport/,0,1,0,25
https://bebidasalcoholicas.org/licoreria/rock-hard-spirits-licoreria-en-hoschton/,0,1,0,92
https://bebidasalcoholicas.org/licoreria/rock-liquors-licoreria-en-castle-rock/,0,1,0,4
https://bebidasalcoholicas.org/licoreria/rocket-liquors-licoreria-en-lebanon/,0,1,0,2
https://bebidasalcoholicas.org/licoreria/rocks-liquor-licoreria-en-pueblo/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/rocky-plaza-market-liquor-licoreria-en-redlands/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/rokker-vodka-licoreria-en-madison/,0,1,0,2
https://bebidasalcoholicas.org/licoreria/romeros-liquor-licoreria-en-trinidad/,0,1,0,13
https://bebidasalcoholicas.org/licoreria/rowlett-liquor-licoreria-en-rowlett/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/royal-market-licoreria-en-reno/,0,1,0,2
https://bebidasalcoholicas.org/licoreria/royal-palm-liquor-licoreria-en-royal-palm-beach/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/royals-liquor-licoreria-en-st-charles-2/,0,1,0,70
https://bebidasalcoholicas.org/licoreria/royals-liquor-licoreria-en-st-charles-3/,0,1,0,62
https://bebidasalcoholicas.org/licoreria/royals-liquor-licoreria-en-st-louis-3/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/rozis-liquor-store-licoreria-en-delano/,0,1,0,63
https://bebidasalcoholicas.org/licoreria/rr-spirit-shop-llc-licoreria-en-barnwell/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/rubicon-liquor-licoreria-en-georgetown/,0,1,0,69
https://bebidasalcoholicas.org/licoreria/ruby-liquor-licoreria-en-starkville/,0,1,0,29
https://bebidasalcoholicas.org/licoreria/rudys-liquor-licoreria-en-gypsum/,0,1,0,15
https://bebidasalcoholicas.org/licoreria/russel-cave-liquor-licoreria-en-lexington/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/rustic-star-liquor-licoreria-en-snyder/,0,1,0,27
https://bebidasalcoholicas.org/licoreria/rutherfordton-alcohol-beverage-licoreria-en-rutherfordton/,0,1,0,86
https://bebidasalcoholicas.org/licoreria/ryans-liquors-licoreria-en-westfield/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/rz-liquor-market-licoreria-en-moreno-valley/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/saddle-up-liquors-licoreria-en-fort-collins/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/saddleback-liquor-store-licoreria-en-santa-ana/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/safeway-liquor-licoreria-en-tacoma-3/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/safeway-liquor-licoreria-en-tacoma-4/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/sam-wine-liquor-inc-licoreria-en-forest-hills/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/sams-discount-liquor-licoreria-en-fort-white/,0,1,0,26
https://bebidasalcoholicas.org/licoreria/sams-liquor-junior-market-licoreria-en-lebec/,0,1,0,19
https://bebidasalcoholicas.org/licoreria/sams-wine-spirits-licoreria-en-ithaca/,0,1,0,107
https://bebidasalcoholicas.org/licoreria/sandu-bill-licoreria-en-indianapolis/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/saq-agence-depanneur-du-pied-de-la-cote-licoreria-en-saint-fabien-de-panet/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/saratoga-lake-wine-liquor-licoreria-en-saratoga-springs/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/sartell-liquor-licoreria-en-sartell/,0,1,0,2
https://bebidasalcoholicas.org/licoreria/save-a-lot-liquors-licoreria-en-labelle/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/save-a-step-liquor-licoreria-en-louisville/,0,1,0,62
https://bebidasalcoholicas.org/licoreria/save-on-liquor-licoreria-en-elwood/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/savi-spirits-at-the-battery-licoreria-en-atlanta/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/saw-mill-package-store-inc-licoreria-en-west-haven/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/scores-licoreria-en-louisville/,0,1,0,162
https://bebidasalcoholicas.org/licoreria/sd-liquor-tobacco-outlet-licoreria-en-new-baltimore/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/seven-hills-liquors-licoreria-en-spring-hill/,0,1,0,64
https://bebidasalcoholicas.org/licoreria/seven-seas-bottle-shop-licoreria-en-powder-springs/,0,1,0,14
https://bebidasalcoholicas.org/licoreria/severn-liquors-licoreria-en-glen-burnie/,0,1,0,72
https://bebidasalcoholicas.org/licoreria/shamrock-convenient-food-and-liquor-store-licoreria-en-mchenry/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/shanleys-liquor-store-licoreria-en-brockton/,0,1,0,45
https://bebidasalcoholicas.org/licoreria/shans-liquors-licoreria-en-spartanburg/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/sharp-liquor-craft-beer-tequila-more-licoreria-en-modesto/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/shelby-station-beverage-shoppe-licoreria-en-louisville/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/shelton-liquor-wine-licoreria-en-shelton/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/shenanigans-wines-and-spirits-licoreria-en-lexington/,0,1,0,4
https://bebidasalcoholicas.org/licoreria/shot-glass-licoreria-en-pleasanton/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/side-door-liquor-store-licoreria-en-wink/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/silver-dollar-spirits-wine-licoreria-en-hockley-2/,0,1,0,22
https://bebidasalcoholicas.org/licoreria/simons-liquor-inc-licoreria-en-greenville/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/simple-vodka-licoreria-en-west-palm-beach/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/simply-wines-spirits-licoreria-en-madisonville/,0,1,0,61
https://bebidasalcoholicas.org/licoreria/singha-liquors-licoreria-en-swansea/,0,1,0,92
https://bebidasalcoholicas.org/licoreria/sips-nips-licoreria-en-philadelphia/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/skyline-liquors-licoreria-en-north-platte/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/smithcot-liquors-licoreria-en-edmond/,0,1,0,21
https://bebidasalcoholicas.org/licoreria/smyrna-world-of-beverages-licoreria-en-smyrna/,0,1,0,99
https://bebidasalcoholicas.org/licoreria/snake-bite-liquors-llc-licoreria-en-afton/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/sobe-liquors-south-beach-liquor-licoreria-en-miami-beach/,0,1,0,82
https://bebidasalcoholicas.org/licoreria/solano-st-liquor-licoreria-en-corning/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/sonnys-package-store-licoreria-en-cordele/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/soupleys-wine-spirits-licoreria-en-kokomo-6/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/soupleys-wine-spirits-licoreria-en-kokomo-7/,0,1,0,42
https://bebidasalcoholicas.org/licoreria/south-central-liquors-licoreria-en-st-petersburg/,0,1,0,2
https://bebidasalcoholicas.org/licoreria/south-first-liquor-licoreria-en-austin/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/southern-package-florence-licoreria-en-florence/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/southern-spirits-liquor-licoreria-en-ravenden/,0,1,0,20
https://bebidasalcoholicas.org/licoreria/southport-liquors-llc-licoreria-en-indianapolis/,0,1,0,98
https://bebidasalcoholicas.org/licoreria/southside-liquor-licoreria-en-valdosta/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/sp-liquors-food-licoreria-en-sacramento/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/spare-barrel-wines-licoreria-en-chico/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/specs-store-licoreria-en-katy/,0,1,0,103
https://bebidasalcoholicas.org/licoreria/specs-wines-spirits-finer-foods-licoreria-en-austin-5/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/specs-wines-spirits-finer-foods-licoreria-en-carrollton/,0,1,0,18
https://bebidasalcoholicas.org/licoreria/specs-wines-spirits-finer-foods-licoreria-en-conroe/,0,1,0,17
https://bebidasalcoholicas.org/licoreria/specs-wines-spirits-finer-foods-licoreria-en-greenville/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/spellinka-licoreria-en-bostwick/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/spirit-haus-licoreria-en-amherst/,0,1,0,40
https://bebidasalcoholicas.org/licoreria/spirit-of-liberty-licoreria-en-frederick/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/spirits-on-m88-licoreria-en-bellaire/,0,1,0,2
https://bebidasalcoholicas.org/licoreria/spring-valley-party-store-licoreria-en-highland-charter-twp/,0,1,0,19
https://bebidasalcoholicas.org/licoreria/sprinkle-beer-mart-licoreria-en-portage/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/spruance-city-liquors-licoreria-en-smyrna/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/ss-fast-easy-mart-licoreria-en-concord/,0,1,0,57
https://bebidasalcoholicas.org/licoreria/ss-liquors-licoreria-en-washington/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/st-louis-park-liquor-licoreria-en-st-louis-park/,0,1,0,82
https://bebidasalcoholicas.org/licoreria/stadium-liquors-licoreria-en-newark/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/stanleys-liquor-wine-licoreria-en-jackson/,0,1,0,3
https://bebidasalcoholicas.org/licoreria/star-7-liquor-tobacco-licoreria-en-naperville/,0,1,0,99
https://bebidasalcoholicas.org/licoreria/star-liquors-22-licoreria-en-west-palm-beach/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/state-liquor-agency-licoreria-en-heath/,0,1,0,64
https://bebidasalcoholicas.org/licoreria/state-liquor-agency-licoreria-en-portsmouth/,0,1,0,76
https://bebidasalcoholicas.org/licoreria/state-liquor-store-licoreria-en-brigham-city/,0,1,0,42
https://bebidasalcoholicas.org/licoreria/state-liquor-store-licoreria-en-campbell/,0,1,0,48
https://bebidasalcoholicas.org/licoreria/state-liquor-store-new-location-licoreria-en-salt-lake-city/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/state-street-beverages-licoreria-en-santa-barbara/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/stateline-liquor-licoreria-en-noel/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/stateline-liquor-licoreria-en-pioneer/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/stateline-wine-and-spirits-licoreria-en-north-canaan/,0,1,0,75
https://bebidasalcoholicas.org/licoreria/sterling-avenue-liquor-store-licoreria-en-elkhart/,0,1,0,48
https://bebidasalcoholicas.org/licoreria/stop-light-liquors-licoreria-en-beardstown/,0,1,0,90
https://bebidasalcoholicas.org/licoreria/stop-n-save-liquors-licoreria-en-modesto-2/,0,1,0,87
https://bebidasalcoholicas.org/licoreria/strong-water-liquor-warehouse-licoreria-en-lilburn/,0,1,0,66
https://bebidasalcoholicas.org/licoreria/sugar-mill-liquor-licoreria-en-crystal-river/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/sumner-liquor-store-licoreria-en-sumner/,0,1,0,11
https://bebidasalcoholicas.org/licoreria/sun-liquors-licoreria-en-denver/,0,1,0,14
https://bebidasalcoholicas.org/licoreria/sun-mart-liquor-beer-wine-licoreria-en-killeen/,0,1,0,63
https://bebidasalcoholicas.org/licoreria/sunnys-liquors-licoreria-en-providence/,0,1,0,10
https://bebidasalcoholicas.org/licoreria/sunnys-spirits-and-wine-licoreria-en-lexington/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/sunshine-liquors-licoreria-en-palm-harbor/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/super-discount-liquors-licoreria-en-torrington/,0,1,0,4
https://bebidasalcoholicas.org/licoreria/super-discount-package-store-licoreria-en-dallas/,0,1,0,5
https://bebidasalcoholicas.org/licoreria/super-jasper-package-licoreria-en-conyers/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/super-k-food-liquor-licoreria-en-auburn/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/super-one-liquor-licoreria-en-baxter/,0,1,0,71
https://bebidasalcoholicas.org/licoreria/super-quick-liquor-store-licoreria-en-marysville/,0,1,0,4
https://bebidasalcoholicas.org/licoreria/super-quik-liquor-store-licoreria-en-south-shore/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/super-spirits-licoreria-en-pequot-lakes/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/super-spirits-wine-tobacco-licoreria-en-hazard/,0,1,0,8
https://bebidasalcoholicas.org/licoreria/super-store-licoreria-en-lansing/,0,1,0,12
https://bebidasalcoholicas.org/licoreria/supples-wine-and-spirits-licoreria-en-fishkill/,0,1,0,81
https://bebidasalcoholicas.org/licoreria/sv-liquors-garrett-licoreria-en-garrett/,0,1,0,6
https://bebidasalcoholicas.org/licoreria/sv-liquors-woodburn-licoreria-en-woodburn/,0,1,0,7
https://bebidasalcoholicas.org/licoreria/swadleys-bottle-shop-licoreria-en-holdenville/,0,1,0,45
https://bebidasalcoholicas.org/licoreria/swamp-fox-liquor-licoreria-en-florence/,0,1,0,9
https://bebidasalcoholicas.org/licoreria/sweats-north-coleman-package-licoreria-en-swainsboro/,0,1,0,55
https://bebidasalcoholicas.org/licoreria/t-r-liquors-licoreria-en-tell-city/,0,1,0,1
https://bebidasalcoholicas.org/licoreria/tahoe-bottle-shop-licoreria-en-south-lake-tahoe/,0,1,0,34
